"Year","PrimaryType","zipcode","Count","pop","CrimesPerThousand","CitywideCrimesPerThousand","SurpriseRatio"
2015,"OTHER NARCOTIC VIOLATION","60643",0,49952,0,0.00187828417988854,0.500975529887624
2015,"OTHER OFFENSE","60643",325,49952,6.50624599615631,6.58789393254105,0.999299953773477
2015,"PROSTITUTION","60643",0,49952,0,0.496618337162529,0
2015,"PUBLIC INDECENCY","60643",0,49952,0,0.0052591957036879,0
2015,"PUBLIC PEACE VIOLATION","60643",30,49952,0.600576553491352,0.909465199902029,0
2015,"RITUALISM","60643",0,49952,0,0,0
2015,"ROBBERY","60643",126,49952,2.52242152466368,3.62095624198912,0.947912877022807
2015,"SEX OFFENSE","60643",6,49952,0.12011531069827,0.358000964686755,0.745394876906206
2015,"STALKING","60643",3,49952,0.0600576553491352,0.0578511527405669,-0.501070516804433
2015,"THEFT","60643",962,49952,19.2584881486227,21.5288932698824,0.2255859375
2015,"TOTAL CRIME","60643",4184,49952,83.7604099935939,98.8916620711314,0.718021078206343
2015,"WEAPONS VIOLATION","60643",49,49952,0.980941704035874,1.26295828255705,0
2015,"ARSON","60644",21,48648,0.431672422298964,0.169421233025946,0
2015,"ASSAULT","60644",753,48648,15.4785397138629,6.40156814189611,-0.770518986973912
2015,"BATTERY","60644",2411,48648,49.5601052458477,18.3726245339977,0
2015,"BURGLARY","60644",262,48648,5.38562736392041,4.95153275502216,0
2015,"CONCEALED CARRY LICENSE VIOLATION","60644",2,48648,0.041111659266568,0.012772332423242,0.999995662844232
2015,"CRIM SEXUAL ASSAULT","60644",70,48648,1.43890807432988,0.506761071733927,0
2015,"CRIMINAL DAMAGE","60644",982,48648,20.1858246998849,10.7704571443168,0.106146905164977
2015,"CRIMINAL TRESPASS","60644",252,48648,5.18006906758757,2.4045794070933,0.299370652727604
2015,"DECEPTIVE PRACTICE","60644",406,48648,8.3456668311133,5.84484471097714,0
2015,"DOMESTIC VIOLENCE","60644",0,48648,0,0,0
2015,"GAMBLING","60644",34,48648,0.698898207531656,0.116453619153089,-0.65625
2015,"HOMICIDE","60644",27,48648,0.555007400098668,0.187077104316898,1
2015,"HUMAN TRAFFICKING","60644",1,48648,0.020555829633284,0.00488353886771019,-0.851183753761615
2015,"INTERFERENCE WITH PUBLIC OFFICER","60644",95,48648,1.95280381516198,0.491359141458841,-0.507159602834433
2015,"INTIMIDATION","60644",5,48648,0.10277914816642,0.0454544771533026,0.785616655024106
2015,"KIDNAPPING","60644",3,48648,0.061667488899852,0.0713747988357643,-0.627446748666805
2015,"LIQUOR LAW VIOLATION","60644",2,48648,0.041111659266568,0.10969179610549,-0.646862245987579
2015,"MOTOR VEHICLE THEFT","60644",422,48648,8.67456010524585,3.78399130880344,0.999999999999999
2015,"NARCOTICS","60644",2443,48648,50.2178917941128,8.9545319992006,0
2015,"NON - CRIMINAL","60644",1,48648,0.020555829633284,0.00751313671955414,0
2015,"NON-CRIMINAL","60644",1,48648,0.020555829633284,0.00563485253966561,0.390970361194566
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60644",0,48648,0,0,0.965352492017971
2015,"OBSCENITY","60644",1,48648,0.020555829633284,0.0172802144549745,0
2015,"OFFENSE INVOLVING CHILDREN","60644",90,48648,1.85002466699556,0.832079891690621,0
2015,"OTHER NARCOTIC VIOLATION","60644",1,48648,0.020555829633284,0.00187828417988854,0.884315761404863
2015,"OTHER OFFENSE","60644",748,48648,15.3757605656964,6.58789393254105,0.999609299984478
2015,"PROSTITUTION","60644",201,48648,4.13172175629008,0.496618337162529,0.999970513111628
2015,"PUBLIC INDECENCY","60644",1,48648,0.020555829633284,0.0052591957036879,0.8203125
2015,"PUBLIC PEACE VIOLATION","60644",127,48648,2.61059036342707,0.909465199902029,0.85400390625
2015,"RITUALISM","60644",0,48648,0,0,0.999947692409513
2015,"ROBBERY","60644",526,48648,10.8123663871074,3.62095624198912,-0.769294978999737
2015,"SEX OFFENSE","60644",23,48648,0.472784081565532,0.358000964686755,-0.56682942610995
2015,"STALKING","60644",7,48648,0.143890807432988,0.0578511527405669,0
2015,"THEFT","60644",1171,48648,24.0708765005756,21.5288932698824,0.999999608643277
2015,"TOTAL CRIME","60644",11269,48648,231.643644137477,98.8916620711314,0
2015,"WEAPONS VIOLATION","60644",180,48648,3.70004933399112,1.26295828255705,0
2015,"ARSON","60645",2,45274,0.0441754649467686,0.169421233025946,0
2015,"ASSAULT","60645",95,45274,2.09833458497151,6.40156814189611,-0.5
2015,"BATTERY","60645",333,45274,7.35521491363697,18.3726245339977,0.866789380792787
2015,"BURGLARY","60645",153,45274,3.3794230684278,4.95153275502216,0
2015,"CONCEALED CARRY LICENSE VIOLATION","60645",1,45274,0.0220877324733843,0.012772332423242,-0.352394104003906
2015,"CRIM SEXUAL ASSAULT","60645",5,45274,0.110438662366921,0.506761071733927,-0.757039782716674
2015,"CRIMINAL DAMAGE","60645",278,45274,6.14038962760083,10.7704571443168,0
2015,"CRIMINAL TRESPASS","60645",42,45274,0.92768476388214,2.4045794070933,-0.75
2015,"DECEPTIVE PRACTICE","60645",129,45274,2.84931748906657,5.84484471097714,0.927436056463382
2015,"DOMESTIC VIOLENCE","60645",0,45274,0,0,0
2015,"GAMBLING","60645",3,45274,0.0662631974201529,0.116453619153089,0
2015,"HOMICIDE","60645",2,45274,0.0441754649467686,0.187077104316898,0.520384831191747
2015,"HUMAN TRAFFICKING","60645",0,45274,0,0.00488353886771019,0.841445105018102
2015,"INTERFERENCE WITH PUBLIC OFFICER","60645",7,45274,0.15461412731369,0.491359141458841,0.199604063529789
2015,"INTIMIDATION","60645",0,45274,0,0.0454544771533026,0
2015,"KIDNAPPING","60645",0,45274,0,0.0713747988357643,0
2015,"LIQUOR LAW VIOLATION","60645",1,45274,0.0220877324733843,0.10969179610549,0
2015,"MOTOR VEHICLE THEFT","60645",76,45274,1.67866766797721,3.78399130880344,0.998090794730554
2015,"NARCOTICS","60645",100,45274,2.20877324733843,8.9545319992006,0
2015,"NON - CRIMINAL","60645",0,45274,0,0.00751313671955414,0.993021889236235
2015,"NON-CRIMINAL","60645",0,45274,0,0.00563485253966561,0.640716552734375
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60645",0,45274,0,0,-0.186604154195188
2015,"OBSCENITY","60645",1,45274,0.0220877324733843,0.0172802144549745,0
2015,"OFFENSE INVOLVING CHILDREN","60645",28,45274,0.61845650925476,0.832079891690621,0.307115702347563
2015,"OTHER NARCOTIC VIOLATION","60645",0,45274,0,0.00187828417988854,0
2015,"OTHER OFFENSE","60645",146,45274,3.22480894111411,6.58789393254105,-0.71372127532959
2015,"PROSTITUTION","60645",1,45274,0.0220877324733843,0.496618337162529,0.6982421875
2015,"PUBLIC INDECENCY","60645",1,45274,0.0220877324733843,0.0052591957036879,0.724750031028426
2015,"PUBLIC PEACE VIOLATION","60645",14,45274,0.30922825462738,0.909465199902029,0
2015,"RITUALISM","60645",0,45274,0,0,-0.770518986973912
2015,"ROBBERY","60645",64,45274,1.41361487829659,3.62095624198912,0
2015,"SEX OFFENSE","60645",11,45274,0.242965057207227,0.358000964686755,0.999828110088006
2015,"STALKING","60645",0,45274,0,0.0578511527405669,0
2015,"THEFT","60645",440,45274,9.71860228828908,21.5288932698824,0
2015,"TOTAL CRIME","60645",1954,45274,43.1594292529929,98.8916620711314,0
2015,"WEAPONS VIOLATION","60645",21,45274,0.46384238194107,1.26295828255705,0
2015,"ARSON","60646",0,27177,0,0.169421233025946,0.812258441001176
2015,"ASSAULT","60646",36,27177,1.32464951981455,6.40156814189611,0
2015,"BATTERY","60646",79,27177,2.90686977959304,18.3726245339977,0
2015,"BURGLARY","60646",43,27177,1.58222025977849,4.95153275502216,0.999741473402732
2015,"CONCEALED CARRY LICENSE VIOLATION","60646",0,27177,0,0.012772332423242,-0.78125
2015,"CRIM SEXUAL ASSAULT","60646",2,27177,0.0735916399896972,0.506761071733927,0
2015,"CRIMINAL DAMAGE","60646",78,27177,2.87007395959819,10.7704571443168,0
2015,"CRIMINAL TRESPASS","60646",16,27177,0.588733119917577,2.4045794070933,0.884768048682445
2015,"DECEPTIVE PRACTICE","60646",60,27177,2.20774919969092,5.84484471097714,0.0483344123319622
2015,"DOMESTIC VIOLENCE","60646",0,27177,0,0,-0.370941162109375
2015,"GAMBLING","60646",0,27177,0,0.116453619153089,0
2015,"HOMICIDE","60646",0,27177,0,0.187077104316898,0
2015,"HUMAN TRAFFICKING","60646",0,27177,0,0.00488353886771019,0
2015,"INTERFERENCE WITH PUBLIC OFFICER","60646",1,27177,0.0367958199948486,0.491359141458841,-0.748677896525145
2015,"INTIMIDATION","60646",0,27177,0,0.0454544771533026,0.961465561224502
2015,"KIDNAPPING","60646",1,27177,0.0367958199948486,0.0713747988357643,0.463994937620363
2015,"LIQUOR LAW VIOLATION","60646",0,27177,0,0.10969179610549,0
2015,"MOTOR VEHICLE THEFT","60646",14,27177,0.51514147992788,3.78399130880344,0
2015,"NARCOTICS","60646",10,27177,0.367958199948486,8.9545319992006,0
2015,"NON - CRIMINAL","60646",0,27177,0,0.00751313671955414,0
2015,"NON-CRIMINAL","60646",0,27177,0,0.00563485253966561,0.322360515594482
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60646",0,27177,0,0,0
2015,"OBSCENITY","60646",0,27177,0,0.0172802144549745,0
2015,"OFFENSE INVOLVING CHILDREN","60646",10,27177,0.367958199948486,0.832079891690621,-0.428411811590194
2015,"OTHER NARCOTIC VIOLATION","60646",0,27177,0,0.00187828417988854,0
2015,"OTHER OFFENSE","60646",52,27177,1.91338263973213,6.58789393254105,0
2015,"PROSTITUTION","60646",1,27177,0.0367958199948486,0.496618337162529,0
2015,"PUBLIC INDECENCY","60646",0,27177,0,0.0052591957036879,-0.190050947081075
2015,"PUBLIC PEACE VIOLATION","60646",2,27177,0.0735916399896972,0.909465199902029,0
2015,"RITUALISM","60646",0,27177,0,0,0
2015,"ROBBERY","60646",6,27177,0.220774919969092,3.62095624198912,0
2015,"SEX OFFENSE","60646",5,27177,0.183979099974243,0.358000964686755,0
2015,"STALKING","60646",0,27177,0,0.0578511527405669,0
2015,"THEFT","60646",135,27177,4.96743569930456,21.5288932698824,0.661619761060176
2015,"TOTAL CRIME","60646",553,27177,20.3480884571513,98.8916620711314,0
2015,"WEAPONS VIOLATION","60646",2,27177,0.0735916399896972,1.26295828255705,0
2015,"ARSON","60647",14,87291,0.16038308645794,0.169421233025946,0
2015,"ASSAULT","60647",360,87291,4.12413650891845,6.40156814189611,-0.296463328644724
2015,"BATTERY","60647",1014,87291,11.6163178334536,18.3726245339977,-0.2734375
2015,"BURGLARY","60647",331,87291,3.79191440125557,4.95153275502216,0
2015,"CONCEALED CARRY LICENSE VIOLATION","60647",0,87291,0,0.012772332423242,0.728751662240595
2015,"CRIM SEXUAL ASSAULT","60647",36,87291,0.412413650891845,0.506761071733927,0
2015,"CRIMINAL DAMAGE","60647",768,87291,8.79815788569268,10.7704571443168,0
2015,"CRIMINAL TRESPASS","60647",133,87291,1.52363932135043,2.4045794070933,0
2015,"DECEPTIVE PRACTICE","60647",274,87291,3.13892612067682,5.84484471097714,-0.458743810653687
2015,"DOMESTIC VIOLENCE","60647",0,87291,0,0,0.718958484940231
2015,"GAMBLING","60647",2,87291,0.0229118694939914,0.116453619153089,0.465009079733078
2015,"HOMICIDE","60647",8,87291,0.0916474779759655,0.187077104316898,0.998213102830066
2015,"HUMAN TRAFFICKING","60647",0,87291,0,0.00488353886771019,0.997121389918799
2015,"INTERFERENCE WITH PUBLIC OFFICER","60647",17,87291,0.194750890698927,0.491359141458841,0
2015,"INTIMIDATION","60647",1,87291,0.0114559347469957,0.0454544771533026,-0.280372897456607
2015,"KIDNAPPING","60647",2,87291,0.0229118694939914,0.0713747988357643,0
2015,"LIQUOR LAW VIOLATION","60647",12,87291,0.137471216963948,0.10969179610549,0.233400215675179
2015,"MOTOR VEHICLE THEFT","60647",324,87291,3.7117228580266,3.78399130880344,0
2015,"NARCOTICS","60647",251,87291,2.87543962149592,8.9545319992006,0.951152723273619
2015,"NON - CRIMINAL","60647",1,87291,0.0114559347469957,0.00751313671955414,0.693740784324649
2015,"NON-CRIMINAL","60647",0,87291,0,0.00563485253966561,0.831362456083298
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60647",0,87291,0,0,0
2015,"OBSCENITY","60647",0,87291,0,0.0172802144549745,0
2015,"OFFENSE INVOLVING CHILDREN","60647",53,87291,0.607164541590771,0.832079891690621,0.152756911519573
2015,"OTHER NARCOTIC VIOLATION","60647",0,87291,0,0.00187828417988854,0.3125
2015,"OTHER OFFENSE","60647",362,87291,4.14704837841244,6.58789393254105,-0.431419682407081
2015,"PROSTITUTION","60647",9,87291,0.103103412722961,0.496618337162529,-0.283699239845663
2015,"PUBLIC INDECENCY","60647",0,87291,0,0.0052591957036879,0
2015,"PUBLIC PEACE VIOLATION","60647",33,87291,0.378045846650857,0.909465199902029,0.999953333501574
2015,"RITUALISM","60647",0,87291,0,0,0.144824881230824
2015,"ROBBERY","60647",213,87291,2.44011410111008,3.62095624198912,0.470397904523754
2015,"SEX OFFENSE","60647",33,87291,0.378045846650857,0.358000964686755,0.9979992320409
2015,"STALKING","60647",5,87291,0.0572796737349784,0.0578511527405669,0
2015,"THEFT","60647",1692,87291,19.3834415919167,21.5288932698824,0.257170641270932
2015,"TOTAL CRIME","60647",5990,87291,68.6210491345041,98.8916620711314,0.999902006463431
2015,"WEAPONS VIOLATION","60647",42,87291,0.481149259373819,1.26295828255705,0
2015,"ARSON","60649",12,46650,0.257234726688103,0.169421233025946,0
2015,"ASSAULT","60649",782,46650,16.7631296891747,6.40156814189611,0.298891961574554
2015,"BATTERY","60649",2448,46650,52.475884244373,18.3726245339977,0
2015,"BURGLARY","60649",896,46650,19.2068595927117,4.95153275502216,-0.75
2015,"CONCEALED CARRY LICENSE VIOLATION","60649",0,46650,0,0.012772332423242,-0.10998751615447
2015,"CRIM SEXUAL ASSAULT","60649",52,46650,1.11468381564845,0.506761071733927,0.888172024394438
2015,"CRIMINAL DAMAGE","60649",1233,46650,26.4308681672026,10.7704571443168,0.652102191038916
2015,"CRIMINAL TRESPASS","60649",237,46650,5.08038585209003,2.4045794070933,0.965310335159302
2015,"DECEPTIVE PRACTICE","60649",468,46650,10.032154340836,5.84484471097714,0.782024390379026
2015,"DOMESTIC VIOLENCE","60649",0,46650,0,0,-0.559281282564816
2015,"GAMBLING","60649",6,46650,0.128617363344051,0.116453619153089,-0.250741375239159
2015,"HOMICIDE","60649",21,46650,0.45016077170418,0.187077104316898,0.536182382103128
2015,"HUMAN TRAFFICKING","60649",1,46650,0.0214362272240086,0.00488353886771019,0
2015,"INTERFERENCE WITH PUBLIC OFFICER","60649",73,46650,1.56484458735263,0.491359141458841,-0.679408247067321
2015,"INTIMIDATION","60649",3,46650,0.0643086816720257,0.0454544771533026,-0.986955011387684
2015,"KIDNAPPING","60649",10,46650,0.214362272240086,0.0713747988357643,0
2015,"LIQUOR LAW VIOLATION","60649",4,46650,0.0857449088960343,0.10969179610549,-0.156897816929494
2015,"MOTOR VEHICLE THEFT","60649",322,46650,6.90246516613076,3.78399130880344,0.69750125754575
2015,"NARCOTICS","60649",843,46650,18.0707395498392,8.9545319992006,0
2015,"NON - CRIMINAL","60649",0,46650,0,0.00751313671955414,0
2015,"NON-CRIMINAL","60649",0,46650,0,0.00563485253966561,0
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60649",0,46650,0,0,-0.885304980905221
2015,"OBSCENITY","60649",3,46650,0.0643086816720257,0.0172802144549745,0.227011470401465
2015,"OFFENSE INVOLVING CHILDREN","60649",106,46650,2.27224008574491,0.832079891690621,0
2015,"OTHER NARCOTIC VIOLATION","60649",0,46650,0,0.00187828417988854,0.88153076171875
2015,"OTHER OFFENSE","60649",933,46650,20,6.58789393254105,0
2015,"PROSTITUTION","60649",30,46650,0.643086816720257,0.496618337162529,0
2015,"PUBLIC INDECENCY","60649",0,46650,0,0.0052591957036879,0
2015,"PUBLIC PEACE VIOLATION","60649",91,46650,1.95069667738478,0.909465199902029,-0.719487845762561
2015,"RITUALISM","60649",0,46650,0,0,0
2015,"ROBBERY","60649",413,46650,8.85316184351554,3.62095624198912,-0.505557547566865
2015,"SEX OFFENSE","60649",30,46650,0.643086816720257,0.358000964686755,-0.370941162109375
2015,"STALKING","60649",10,46650,0.214362272240086,0.0578511527405669,-0.6982421875
2015,"THEFT","60649",1719,46650,36.8488745980707,21.5288932698824,0.983189299669202
2015,"TOTAL CRIME","60649",10894,46650,233.526259378349,98.8916620711314,0.743349408779361
2015,"WEAPONS VIOLATION","60649",148,46650,3.17256162915327,1.26295828255705,0.999999969477728
2015,"ARSON","60651",16,64267,0.248961364308276,0.169421233025946,-0.986322950311233
2015,"ASSAULT","60651",504,64267,7.84228297571071,6.40156814189611,0.264121199143119
2015,"BATTERY","60651",1619,64267,25.1917780509437,18.3726245339977,-0.717760640599604
2015,"BURGLARY","60651",276,64267,4.29458353431777,4.95153275502216,0.999264270981728
2015,"CONCEALED CARRY LICENSE VIOLATION","60651",1,64267,0.0155600852692673,0.012772332423242,-0.753874018301659
2015,"CRIM SEXUAL ASSAULT","60651",46,64267,0.715763922386295,0.506761071733927,0
2015,"CRIMINAL DAMAGE","60651",701,64267,10.9076197737564,10.7704571443168,0.476699206562592
2015,"CRIMINAL TRESPASS","60651",106,64267,1.64936903854233,2.4045794070933,0
2015,"DECEPTIVE PRACTICE","60651",285,64267,4.43462430174117,5.84484471097714,-0.7588272825648
2015,"DOMESTIC VIOLENCE","60651",0,64267,0,0,-0.356031043629626
2015,"GAMBLING","60651",17,64267,0.264521449577544,0.116453619153089,0.124759856123432
2015,"HOMICIDE","60651",23,64267,0.357881961193147,0.187077104316898,-0.0549937580772348
2015,"HUMAN TRAFFICKING","60651",0,64267,0,0.00488353886771019,0
2015,"INTERFERENCE WITH PUBLIC OFFICER","60651",65,64267,1.01140554250237,0.491359141458841,-0.679706636361986
2015,"INTIMIDATION","60651",4,64267,0.0622403410770691,0.0454544771533026,0.988583744276916
2015,"KIDNAPPING","60651",3,64267,0.0466802558078018,0.0713747988357643,-0.683147292961802
2015,"LIQUOR LAW VIOLATION","60651",7,64267,0.108920596884871,0.10969179610549,-0.467290744763885
2015,"MOTOR VEHICLE THEFT","60651",301,64267,4.68358566604945,3.78399130880344,0
2015,"NARCOTICS","60651",1184,64267,18.4231409588125,8.9545319992006,0.864843549154329
2015,"NON - CRIMINAL","60651",0,64267,0,0.00751313671955414,0
2015,"NON-CRIMINAL","60651",0,64267,0,0.00563485253966561,0
2015,"NON-CRIMINAL (SUBJECT SPECIFIED)","60651",0,64267,0,0,0.852408135831139
2015,"OBSCENITY","60651",0,64267,0,0.0172802144549745,0.980251596993641
2015,"OFFENSE INVOLVING CHILDREN","60651",74,64267,1.15144630992578,0.832079891690621,0
2015,"OTHER NARCOTIC VIOLATION","60651",1,64267,0.0155600852692673,0.00187828417988854,0
2015,"OTHER OFFENSE","60651",611,64267,9.50721209952231,6.58789393254105,-0.99576660230696
2015,"PROSTITUTION","60651",93,64267,1.44708793004186,0.496618337162529,0.304859270451135
2015,"PUBLIC INDECENCY","60651",0,64267,0,0.0052591957036879,0
2015,"PUBLIC PEACE VIOLATION","60651",60,64267,0.933605116156037,0.909465199902029,-0.543991949513361
2015,"RITUALISM","60651",0,64267,0,0,0.269210560564189
2015,"ROBBERY","60651",320,64267,4.97922728616553,3.62095624198912,0
2015,"SEX OFFENSE","60651",23,64267,0.357881961193147,0.358000964686755,-0.3125
2015,"STALKING","60651",11,64267,0.17116093796194,0.0578511527405669,0.370941162109375
2015,"THEFT","60651",1180,64267,18.3609006177354,21.5288932698824,-0.9775390625
2015,"TOTAL CRIME","60651",7644,64267,118.941291798279,98.8916620711314,0.999999999999999
2015,"WEAPONS VIOLATION","60651",113,64267,1.7582896354272,1.26295828255705,0.65625
2015,"ARSON","60652",6,40959,0.146487951366,0.169421233025946,0.20947265625
2015,"ASSAULT","60652",162,40959,3.955174686882,6.40156814189611,0
2015,"BATTERY","60652",397,40959,9.69261944871701,18.3726245339977,0
2015,"BURGLARY","60652",157,40959,3.833101394077,4.95153275502216,0.110116034723462
2015,"CONCEALED CARRY LICENSE VIOLATION","60652",0,40959,0,0.012772332423242,0
2015,"CRIM SEXUAL ASSAULT","60652",13,40959,0.317390561293,0.506761071733927,-0.516573182940855
2015,"CRIMINAL DAMAGE","60652",340,40959,8.30098391074001,10.7704571443168,0
2015,"CRIMINAL TRESPASS","60652",54,40959,1.318391562294,2.4045794070933,-0.375
2015,"DECEPTIVE PRACTICE","60652",170,40959,4.15049195537,5.84484471097714,0.855157175485586
2015,"DOMESTIC VIOLENCE","60652",0,40959,0,0,0.2255859375
2015,"GAMBLING","60652",1,40959,0.024414658561,0.116453619153089,-0.177165795357374
2015,"HOMICIDE","60652",5,40959,0.122073292805,0.187077104316898,0.881772322063105
2015,"HUMAN TRAFFICKING","60652",0,40959,0,0.00488353886771019,0
2015,"INTERFERENCE WITH PUBLIC OFFICER","60652",8,40959,0.195317268488,0.491359141458841,0.999839786835006
