"","Year","zipcode","PrimaryType","Count","SurpriseRatio"
"9653",2008,"60609","BURGLARY",515,1.81480697481529
"9654",2008,"60609","CRIM SEXUAL ASSAULT",44,2.6779574653557
"9655",2008,"60609","CRIMINAL DAMAGE",1216,2.12610797650692
"9656",2008,"60609","CRIMINAL TRESPASS",271,2.03392065981666
"9657",2008,"60609","DECEPTIVE PRACTICE",207,1.28707404528149
"9658",2008,"60609","GAMBLING",36,2.77399764134427
"9659",2008,"60609","HOMICIDE",14,2.52135176562729
"9660",2008,"60609","INTERFERENCE WITH PUBLIC OFFICER",16,2.54867676013163
"9661",2008,"60609","INTIMIDATION",8,2.83186306681292
"9662",2008,"60609","KIDNAPPING",11,2.83087704206821
"9663",2008,"60609","LIQUOR LAW VIOLATION",22,2.22869486425984
"9664",2008,"60609","MOTOR VEHICLE THEFT",461,2.25579018631162
"9665",2008,"60609","NARCOTICS",1457,2.89443629845619
"9666",2008,"60609","OFFENSE INVOLVING CHILDREN",63,2.23351517688051
"9667",2008,"60609","OTHER OFFENSE",593,2.06486235272979
"9668",2008,"60609","PROSTITUTION",225,4.0435022028445
"9669",2008,"60609","PUBLIC PEACE VIOLATION",149,4.56888162982441
"9670",2008,"60609","ROBBERY",392,2.16827496626178
"9671",2008,"60609","SEX OFFENSE",46,2.86382648080828
"9672",2008,"60609","STALKING",2,0.972521395313384
"9673",2008,"60609","THEFT",1676,1.75104440305097
"9674",2008,"60609","WEAPONS VIOLATION",178,4.24176858260236
"9675",2008,"60610","ASSAULT",202,1.26177417530167
"9676",2008,"60610","BATTERY",860,1.80049510802277
"9677",2008,"60610","BURGLARY",163,0.988222869433092
"9678",2008,"60610","CRIM SEXUAL ASSAULT",15,1.57067504005897
"9679",2008,"60610","CRIMINAL DAMAGE",510,1.5341435659341
"9680",2008,"60610","CRIMINAL TRESPASS",362,4.67430850426779
"9681",2008,"60610","DECEPTIVE PRACTICE",284,3.03805486178928
"9682",2008,"60610","GAMBLING",6,0.795424423956471
"9683",2008,"60610","HOMICIDE",3,0.929545696222036
"9684",2008,"60610","INTERFERENCE WITH PUBLIC OFFICER",9,2.46650142497537
"9685",2008,"60610","INTIMIDATION",5,3.04506348762391
"9686",2008,"60610","KIDNAPPING",1,0.442764105999911
"9687",2008,"60610","LIQUOR LAW VIOLATION",13,2.26576763454121
"9688",2008,"60610","MOTOR VEHICLE THEFT",170,1.43116854982123
"9689",2008,"60610","NARCOTICS",324,1.10737200321426
"9690",2008,"60610","OFFENSE INVOLVING CHILDREN",14,0.853926476114948
"9691",2008,"60610","OTHER OFFENSE",219,1.31197213951754
"9692",2008,"60610","PROSTITUTION",65,2.00970636325772
"9693",2008,"60610","PUBLIC PEACE VIOLATION",20,1.05510995057397
"9694",2008,"60610","ROBBERY",180,1.71295075912796
"9695",2008,"60610","SEX OFFENSE",13,1.39243940882856
"9696",2008,"60610","STALKING",2,1.67318225319966
"9697",2008,"60610","THEFT",1810,3.25346249505464
"9698",2008,"60610","WEAPONS VIOLATION",25,1.02496978368563
"9699",2008,"60611","ASSAULT",127,1.04212677739868
"9700",2008,"60611","BATTERY",307,0.844342090071414
"9701",2008,"60611","BURGLARY",65,0.517686955103324
"9702",2008,"60611","CRIM SEXUAL ASSAULT",10,1.37556669594598
"9703",2008,"60611","CRIMINAL DAMAGE",146,0.576946113224797
"9704",2008,"60611","CRIMINAL TRESPASS",143,2.42566827746366
"9705",2008,"60611","DECEPTIVE PRACTICE",490,6.88588747411357
"9706",2008,"60611","INTERFERENCE WITH PUBLIC OFFICER",3,1.08005702298931
"9707",2008,"60611","INTIMIDATION",1,0.800042239251338
"9708",2008,"60611","LIQUOR LAW VIOLATION",6,1.3737567397671
"9709",2008,"60611","MOTOR VEHICLE THEFT",51,0.564025329520394
"9710",2008,"60611","NARCOTICS",68,0.305312096291585
"9711",2008,"60611","OFFENSE INVOLVING CHILDREN",1,0.0801270239618569
"9712",2008,"60611","OTHER OFFENSE",141,1.10965041445327
"9713",2008,"60611","PROSTITUTION",128,5.19895178543254
"9714",2008,"60611","PUBLIC INDECENCY",1,52.2027561111498
"9715",2008,"60611","PUBLIC PEACE VIOLATION",15,1.0395504038065
"9716",2008,"60611","ROBBERY",75,0.93760562972789
"9717",2008,"60611","SEX OFFENSE",20,2.81416474992721
"9718",2008,"60611","STALKING",1,1.09900539181368
"9719",2008,"60611","THEFT",2227,5.25864696865456
"9720",2008,"60611","WEAPONS VIOLATION",5,0.269294589172813
"9721",2008,"60612","ARSON",11,3.06007992774901
"9722",2008,"60612","ASSAULT",648,4.56209545975698
"9723",2008,"60612","BATTERY",1780,4.2002253752034
"9724",2008,"60612","BURGLARY",376,2.56929657634539
"9725",2008,"60612","CRIM SEXUAL ASSAULT",38,4.48474523846412
"9726",2008,"60612","CRIMINAL DAMAGE",1026,3.4785823194809
"9727",2008,"60612","CRIMINAL TRESPASS",236,3.43462955275833
"9728",2008,"60612","DECEPTIVE PRACTICE",143,1.72413952184634
"9729",2008,"60612","GAMBLING",51,7.62038555970798
"9730",2008,"60612","HOMICIDE",12,4.19073146936813
"9731",2008,"60612","INTERFERENCE WITH PUBLIC OFFICER",21,6.48660202866421
"9732",2008,"60612","INTIMIDATION",9,6.17771621777543
"9733",2008,"60612","KIDNAPPING",6,2.99421343145662
"9734",2008,"60612","LIQUOR LAW VIOLATION",16,3.1430486020261
"9735",2008,"60612","MOTOR VEHICLE THEFT",398,3.77645254941815
"9736",2008,"60612","NARCOTICS",1541,5.93622379547523
"9737",2008,"60612","OFFENSE INVOLVING CHILDREN",39,2.68111935621796
"9738",2008,"60612","OTHER OFFENSE",451,3.04520221657125
"9739",2008,"60612","PROSTITUTION",533,18.5740049753268
"9740",2008,"60612","PUBLIC PEACE VIOLATION",75,4.45951967263909
"9741",2008,"60612","ROBBERY",351,3.76477120162463
"9742",2008,"60612","SEX OFFENSE",17,2.05230060334453
"9743",2008,"60612","STALKING",7,6.6004020642548
"9744",2008,"60612","THEFT",1858,3.76419433728572
"9745",2008,"60612","WEAPONS VIOLATION",97,4.48230996146564
"9746",2008,"60613","ARSON",1,0.192861478243116
"9747",2008,"60613","ASSAULT",203,0.990810970789448
"9748",2008,"60613","BATTERY",632,1.03389176582556
"9749",2008,"60613","BURGLARY",350,1.65805847875499
"9750",2008,"60613","CRIM SEXUAL ASSAULT",19,1.55458040038391
"9751",2008,"60613","CRIMINAL DAMAGE",695,1.63359778263193
"9752",2008,"60613","CRIMINAL TRESPASS",117,1.18048145106924
"9753",2008,"60613","DECEPTIVE PRACTICE",281,2.34881112785432
"9754",2008,"60613","GAMBLING",1,0.103588650532583
"9755",2008,"60613","HOMICIDE",1,0.242110705630735
"9756",2008,"60613","INTERFERENCE WITH PUBLIC OFFICER",4,0.856570979231496
"9757",2008,"60613","INTIMIDATION",3,1.42761829871916
"9758",2008,"60613","KIDNAPPING",4,1.38387511964977
"9759",2008,"60613","LIQUOR LAW VIOLATION",15,2.04280907875932
"9760",2008,"60613","MOTOR VEHICLE THEFT",135,0.88805555417915
"9761",2008,"60613","NARCOTICS",233,0.622255800918918
"9762",2008,"60613","OFFENSE INVOLVING CHILDREN",10,0.476603192588515
"9763",2008,"60613","OTHER OFFENSE",290,1.35750988115495
"9764",2008,"60613","PROSTITUTION",9,0.217433403597958
"9765",2008,"60613","PUBLIC PEACE VIOLATION",37,1.52522512564785
"9766",2008,"60613","ROBBERY",116,0.862571027400692
"9767",2008,"60613","SEX OFFENSE",30,2.51083811297642
"9768",2008,"60613","STALKING",1,0.653698905202984
"9769",2008,"60613","THEFT",1685,2.36663693882998
"9770",2008,"60613","WEAPONS VIOLATION",15,0.4805369821585
"9771",2008,"60614","ARSON",5,0.698886547807309
"9772",2008,"60614","ASSAULT",140,0.495238033169387
"9773",2008,"60614","BATTERY",661,0.783701437553328
"9774",2008,"60614","BURGLARY",503,1.72699456254724
"9775",2008,"60614","CRIM SEXUAL ASSAULT",14,0.830192505274137
"9776",2008,"60614","CRIMINAL DAMAGE",850,1.44800626888106
"9777",2008,"60614","CRIMINAL TRESPASS",128,0.935997009079644
"9778",2008,"60614","DECEPTIVE PRACTICE",379,2.29600152153734
"9779",2008,"60614","GAMBLING",1,0.0750763864533623
"9780",2008,"60614","INTERFERENCE WITH PUBLIC OFFICER",7,1.0864070887984
"9781",2008,"60614","INTIMIDATION",2,0.689782278602156
"9782",2008,"60614","KIDNAPPING",3,0.752227749506251
"9783",2008,"60614","LIQUOR LAW VIOLATION",31,3.05977435097042
"9784",2008,"60614","MOTOR VEHICLE THEFT",252,1.20142895048517
"9785",2008,"60614","NARCOTICS",112,0.216781512117512
"9786",2008,"60614","OFFENSE INVOLVING CHILDREN",8,0.27633641552596
"9787",2008,"60614","OTHER OFFENSE",200,0.678525514322401
"9788",2008,"60614","PROSTITUTION",10,0.175095482119396
"9789",2008,"60614","PUBLIC INDECENCY",1,22.5041468393954
"9790",2008,"60614","PUBLIC PEACE VIOLATION",23,0.687149521813598
"9791",2008,"60614","ROBBERY",175,0.943118169644779
"9792",2008,"60614","SEX OFFENSE",13,0.788555010544851
"9793",2008,"60614","STALKING",1,0.473771512408323
"9794",2008,"60614","THEFT",3045,3.09963257383055
"9795",2008,"60614","WEAPONS VIOLATION",11,0.255399138749909
"9796",2008,"60615","ARSON",6,1.37598872463452
"9797",2008,"60615","ASSAULT",460,2.66975085331428
"9798",2008,"60615","BATTERY",1217,2.36737310818166
"9799",2008,"60615","BURGLARY",342,1.92653116575955
"9800",2008,"60615","CRIM SEXUAL ASSAULT",22,2.14042690498703
"9801",2008,"60615","CRIMINAL DAMAGE",708,1.97884474484636
"9802",2008,"60615","CRIMINAL TRESPASS",201,2.41150127906297
"9803",2008,"60615","DECEPTIVE PRACTICE",227,2.25624245324799
"9804",2008,"60615","GAMBLING",24,2.95625267277608
"9805",2008,"60615","HOMICIDE",9,2.59104309551062
"9806",2008,"60615","INTERFERENCE WITH PUBLIC OFFICER",13,3.31028092029891
"9807",2008,"60615","INTIMIDATION",4,2.26343994550353
"9808",2008,"60615","KIDNAPPING",6,2.46834746146137
"9809",2008,"60615","LIQUOR LAW VIOLATION",5,0.809700967347068
"9810",2008,"60615","MOTOR VEHICLE THEFT",318,2.48743430693424
"9811",2008,"60615","NARCOTICS",469,1.48937482684941
"9812",2008,"60615","OFFENSE INVOLVING CHILDREN",41,2.3235869970101
"9813",2008,"60615","OTHER OFFENSE",448,2.49368245154936
"9814",2008,"60615","PROSTITUTION",159,4.56771514775583
"9815",2008,"60615","PUBLIC PEACE VIOLATION",21,1.02936561079529
"9816",2008,"60615","ROBBERY",306,2.7056800378313
"9817",2008,"60615","SEX OFFENSE",19,1.89090274423046
"9818",2008,"60615","STALKING",1,0.777312928653185
"9819",2008,"60615","THEFT",1409,2.35321094797856
"9820",2008,"60615","WEAPONS VIOLATION",56,2.13324982225171
"9821",2008,"60616","ARSON",6,1.15353726150219
"9822",2008,"60616","ASSAULT",397,1.93161318671318
"9823",2008,"60616","BATTERY",1094,1.78406308160835
"9824",2008,"60616","BURGLARY",356,1.68118955629108
"9825",2008,"60616","CRIM SEXUAL ASSAULT",16,1.30501185139641
"9826",2008,"60616","CRIMINAL DAMAGE",742,1.7385977849722
"9827",2008,"60616","CRIMINAL TRESPASS",1236,12.4315895418299
"9828",2008,"60616","DECEPTIVE PRACTICE",219,1.8248231286675
"9829",2008,"60616","GAMBLING",12,1.23916262953696
"9830",2008,"60616","HOMICIDE",3,0.724052628077396
"9831",2008,"60616","INTERFERENCE WITH PUBLIC OFFICER",11,2.348177574851
"9832",2008,"60616","INTIMIDATION",9,4.26941377245637
"9833",2008,"60616","KIDNAPPING",1,0.344883006688676
"9834",2008,"60616","LIQUOR LAW VIOLATION",11,1.49335854540963
"9835",2008,"60616","MOTOR VEHICLE THEFT",304,1.99349355531886
"9836",2008,"60616","NARCOTICS",1154,3.07223001503053
"9837",2008,"60616","OBSCENITY",2,19.0481537540361
"9838",2008,"60616","OFFENSE INVOLVING CHILDREN",37,1.75789753562766
"9839",2008,"60616","OTHER OFFENSE",391,1.82455367903678
"9840",2008,"60616","PROSTITUTION",12,0.289001360205177
"9841",2008,"60616","PUBLIC PEACE VIOLATION",40,1.6437172174077
"9842",2008,"60616","ROBBERY",229,1.69749008339117
"9843",2008,"60616","SEX OFFENSE",23,1.91893462683854
"9844",2008,"60616","STALKING",5,3.25823682634828
"9845",2008,"60616","THEFT",1601,2.24159914103106
"9846",2008,"60616","WEAPONS VIOLATION",44,1.4051513989307
"9847",2008,"60617","ARSON",10,1.10647555475681
"9848",2008,"60617","ASSAULT",882,2.46978805716314
"9849",2008,"60617","BATTERY",2184,2.04977864660673
"9850",2008,"60617","BURGLARY",933,2.53576950959927
"9851",2008,"60617","CRIM SEXUAL ASSAULT",36,1.68988993817403
"9852",2008,"60617","CRIMINAL DAMAGE",1651,2.22640278333462
"9853",2008,"60617","CRIMINAL TRESPASS",248,1.4355599009043
"9854",2008,"60617","DECEPTIVE PRACTICE",326,1.56334816520535
"9855",2008,"60617","GAMBLING",16,0.950886081419027
"9856",2008,"60617","HOMICIDE",22,3.0558568537611
"9857",2008,"60617","INTERFERENCE WITH PUBLIC OFFICER",7,0.859998586352359
"9858",2008,"60617","INTIMIDATION",4,1.09206169695538
"9859",2008,"60617","KIDNAPPING",15,2.97731305263252
"9860",2008,"60617","LIQUOR LAW VIOLATION",22,1.71891948024062
"9861",2008,"60617","MOTOR VEHICLE THEFT",459,1.73226920228745
"9862",2008,"60617","NARCOTICS",892,1.36670322635074
"9863",2008,"60617","OFFENSE INVOLVING CHILDREN",126,3.44527445952365
"9864",2008,"60617","OTHER OFFENSE",722,1.93900322520696
"9865",2008,"60617","PROSTITUTION",20,0.277210759487797
"9866",2008,"60617","PUBLIC PEACE VIOLATION",88,2.08118760833647
"9867",2008,"60617","ROBBERY",417,1.77897262335407
"9868",2008,"60617","SEX OFFENSE",35,1.68059022939477
"9869",2008,"60617","STALKING",7,2.62525884254931
"9870",2008,"60617","THEFT",1756,1.41498741575766
"9871",2008,"60617","WEAPONS VIOLATION",157,2.88556952257805
"9872",2008,"60618","ARSON",10,1.01120118924633
"9873",2008,"60618","ASSAULT",330,0.844502207484694
"9874",2008,"60618","BATTERY",913,0.783106549587797
"9875",2008,"60618","BURGLARY",472,1.17237319052875
"9876",2008,"60618","CRIM SEXUAL ASSAULT",24,1.02958666541444
"9877",2008,"60618","CRIMINAL DAMAGE",936,1.15352831638057
"9878",2008,"60618","CRIMINAL TRESPASS",133,0.703585737297535
"9879",2008,"60618","DECEPTIVE PRACTICE",251,1.10003772147879
"9880",2008,"60618","GAMBLING",4,0.217252232151672
"9881",2008,"60618","HOMICIDE",6,0.761653293420627
"9882",2008,"60618","INTERFERENCE WITH PUBLIC OFFICER",8,0.898225608102946
"9883",2008,"60618","INTIMIDATION",7,1.74654979353351
"9884",2008,"60618","KIDNAPPING",5,0.906982682276652
"9885",2008,"60618","LIQUOR LAW VIOLATION",14,0.999669947614573
"9886",2008,"60618","MOTOR VEHICLE THEFT",394,1.35892243501195
"9887",2008,"60618","NARCOTICS",253,0.354262868312905
"9888",2008,"60618","OBSCENITY",1,5.00933512211259
"9889",2008,"60618","OFFENSE INVOLVING CHILDREN",34,0.84962629469446
"9890",2008,"60618","OTHER OFFENSE",413,1.01364792034909
"9891",2008,"60618","PROSTITUTION",3,0.0380011806579247
"9892",2008,"60618","PUBLIC PEACE VIOLATION",45,0.97260572400792
"9893",2008,"60618","ROBBERY",164,0.639400256261991
"9894",2008,"60618","SEX OFFENSE",28,1.2287048412729
"9895",2008,"60618","STALKING",2,0.685487964078564
"9896",2008,"60618","THEFT",1517,1.11714461091465
"9897",2008,"60618","WEAPONS VIOLATION",24,0.403124208949994
"9898",2008,"60619","ARSON",28,4.08497079309934
"9899",2008,"60619","ASSAULT",1142,4.21644370069349
"9900",2008,"60619","BATTERY",3255,4.02804602591286
"9901",2008,"60619","BURGLARY",1344,4.81633294516312
"9902",2008,"60619","CRIM SEXUAL ASSAULT",62,3.83739680563877
"9903",2008,"60619","CRIMINAL DAMAGE",2077,3.69302510847918
"9904",2008,"60619","CRIMINAL TRESPASS",407,3.10636974770129
"9905",2008,"60619","DECEPTIVE PRACTICE",575,3.63575871449887
"9906",2008,"60619","GAMBLING",27,2.11573549834419
"9907",2008,"60619","HOMICIDE",26,4.76181780560118
"9908",2008,"60619","INTERFERENCE WITH PUBLIC OFFICER",29,4.69771641206424
"9909",2008,"60619","INTIMIDATION",10,3.59978269123696
"9910",2008,"60619","KIDNAPPING",8,2.0936897658225
"9911",2008,"60619","LIQUOR LAW VIOLATION",16,1.64832154809272
"9912",2008,"60619","MOTOR VEHICLE THEFT",1009,5.02091611649046
"9913",2008,"60619","NARCOTICS",1846,3.72932440134628
"9914",2008,"60619","OBSCENITY",1,7.22725601856037
"9915",2008,"60619","OFFENSE INVOLVING CHILDREN",122,4.39847584245462
"9916",2008,"60619","OTHER OFFENSE",1063,3.76412207140111
"9917",2008,"60619","PROSTITUTION",13,0.237581456358044
"9918",2008,"60619","PUBLIC INDECENCY",1,23.4885820603212
"9919",2008,"60619","PUBLIC PEACE VIOLATION",93,2.900017433269
"9920",2008,"60619","ROBBERY",1137,6.39562181705926
"9921",2008,"60619","SEX OFFENSE",49,3.10226555513676
"9922",2008,"60619","STALKING",13,6.42845403756159
"9923",2008,"60619","THEFT",2966,3.15128958004807
"9924",2008,"60619","WEAPONS VIOLATION",176,4.26514360858038
"9925",2008,"60620","ARSON",25,3.2235048434751
"9926",2008,"60620","ASSAULT",1200,3.91578503247936
"9927",2008,"60620","BATTERY",3417,3.73719538811661
"9928",2008,"60620","BURGLARY",1265,4.00650004696837
"9929",2008,"60620","CRIM SEXUAL ASSAULT",68,3.71972922544035
"9930",2008,"60620","CRIMINAL DAMAGE",2105,3.3079219817276
"9931",2008,"60620","CRIMINAL TRESPASS",430,2.90057826565434
"9932",2008,"60620","DECEPTIVE PRACTICE",419,2.34152406741758
"9933",2008,"60620","GAMBLING",65,4.5016151041824
"9934",2008,"60620","HOMICIDE",22,3.56106172493997
"9935",2008,"60620","INTERFERENCE WITH PUBLIC OFFICER",27,3.86553808402379
"9936",2008,"60620","INTIMIDATION",13,4.13596667426414
"9937",2008,"60620","KIDNAPPING",17,3.93213716171202
"9938",2008,"60620","LIQUOR LAW VIOLATION",18,1.6388977256826
"9939",2008,"60620","MOTOR VEHICLE THEFT",939,4.12966464684474
"9940",2008,"60620","NARCOTICS",2198,3.92449290472154
"9941",2008,"60620","OFFENSE INVOLVING CHILDREN",139,4.42909070711461
"9942",2008,"60620","OTHER OFFENSE",1111,3.47697755915869
"9943",2008,"60620","PROSTITUTION",47,0.759144482414349
"9944",2008,"60620","PUBLIC PEACE VIOLATION",115,3.16936964763048
"9945",2008,"60620","ROBBERY",920,4.5736984964668
"9946",2008,"60620","SEX OFFENSE",52,2.90966927758205
"9947",2008,"60620","STALKING",11,4.80743332866896
"9948",2008,"60620","THEFT",2685,2.52126706549656
"9949",2008,"60620","WEAPONS VIOLATION",202,4.32643072559183
"9950",2008,"60621","ARSON",25,6.48219608421691
"9951",2008,"60621","ASSAULT",1203,7.89399887879519
"9952",2008,"60621","BATTERY",3785,8.32454578618973
"9953",2008,"60621","BURGLARY",1058,6.73835878613679
"9954",2008,"60621","CRIM SEXUAL ASSAULT",60,6.60005419483903
"9955",2008,"60621","CRIMINAL DAMAGE",1747,5.52064600145928
"9956",2008,"60621","CRIMINAL TRESPASS",387,5.24953620041336
"9957",2008,"60621","DECEPTIVE PRACTICE",247,2.77571833023545
"9958",2008,"60621","GAMBLING",48,6.68482553312137
"9959",2008,"60621","HOMICIDE",31,10.0904922124995
"9960",2008,"60621","INTERFERENCE WITH PUBLIC OFFICER",18,5.18218048332706
"9961",2008,"60621","INTIMIDATION",5,3.19887684155991
"9962",2008,"60621","KIDNAPPING",9,4.18616250742297
"9963",2008,"60621","LIQUOR LAW VIOLATION",10,1.83093608694548
"9964",2008,"60621","MOTOR VEHICLE THEFT",755,6.6771323130511
"9965",2008,"60621","NARCOTICS",1759,6.31561338759032
"9966",2008,"60621","OFFENSE INVOLVING CHILDREN",86,5.5105133987455
"9967",2008,"60621","OTHER OFFENSE",754,4.74518350098324
"9968",2008,"60621","PROSTITUTION",302,9.80905934275182
"9969",2008,"60621","PUBLIC PEACE VIOLATION",63,3.49147905116294
"9970",2008,"60621","ROBBERY",866,8.65747874023135
"9971",2008,"60621","SEX OFFENSE",43,4.83840900172869
"9972",2008,"60621","STALKING",6,5.27309593040297
"9973",2008,"60621","THEFT",1953,3.68782786176379
"9974",2008,"60621","WEAPONS VIOLATION",191,8.22631980544768
"9975",2008,"60622","ARSON",19,3.3668142572517
"9976",2008,"60622","ASSAULT",465,2.08529636928889
"9977",2008,"60622","BATTERY",1328,1.9960717062078
"9978",2008,"60622","BURGLARY",928,4.03924169853143
"9979",2008,"60622","CRIM SEXUAL ASSAULT",20,1.50352151838991
"9980",2008,"60622","CRIMINAL DAMAGE",1628,3.51588609458854
"9981",2008,"60622","CRIMINAL TRESPASS",218,2.02092345634307
"9982",2008,"60622","DECEPTIVE PRACTICE",354,2.71872388915884
"9983",2008,"60622","GAMBLING",6,0.571062301480205
"9984",2008,"60622","HOMICIDE",6,1.33470506720227
"9985",2008,"60622","INTERFERENCE WITH PUBLIC OFFICER",9,1.77078542967612
"9986",2008,"60622","INTIMIDATION",7,3.0606167920328
"9987",2008,"60622","KIDNAPPING",2,0.635750881592169
"9988",2008,"60622","LIQUOR LAW VIOLATION",38,4.7548868019081
"9989",2008,"60622","MOTOR VEHICLE THEFT",541,3.26981887802419
"9990",2008,"60622","NARCOTICS",606,1.48698203812225
"9991",2008,"60622","OFFENSE INVOLVING CHILDREN",35,1.53265729608703
"9992",2008,"60622","OTHER NARCOTIC VIOLATION",3,28.5293208114486
"9993",2008,"60622","OTHER OFFENSE",463,1.99134293682594
"9994",2008,"60622","PROSTITUTION",179,3.97335026278879
"9995",2008,"60622","PUBLIC PEACE VIOLATION",65,2.46187302056974
"9996",2008,"60622","ROBBERY",374,2.5552214532675
"9997",2008,"60622","SEX OFFENSE",38,2.92214067610525
"9998",2008,"60622","STALKING",2,1.20123456048205
"9999",2008,"60622","THEFT",3752,4.84188676623567
"10000",2008,"60622","WEAPONS VIOLATION",54,1.58945919403479
"10001",2008,"60623","ARSON",37,3.74046951566713
"10002",2008,"60623","ASSAULT",986,2.52261275946762
"10003",2008,"60623","BATTERY",3105,2.66255450594087
"10004",2008,"60623","BURGLARY",768,1.90709322736065
"10005",2008,"60623","CRIM SEXUAL ASSAULT",56,2.40174291587472
"10006",2008,"60623","CRIMINAL DAMAGE",1623,1.99966734646033
"10007",2008,"60623","CRIMINAL TRESPASS",257,1.35920615759333
"10008",2008,"60623","DECEPTIVE PRACTICE",271,1.18738066064664
"10009",2008,"60623","GAMBLING",65,3.52942889177527
"10010",2008,"60623","HOMICIDE",36,4.56872900538574
"10011",2008,"60623","INTERFERENCE WITH PUBLIC OFFICER",26,2.91847258016452
